math_score,writing_score,ethnicity_group_C,ethnicity_group_D,parental_education_some_high_school,lunch_standard,test_preparation_course_completed
72,74,0,0,0,1,0
69,88,1,0,0,1,1
90,93,0,0,0,1,0
47,44,0,0,0,0,0
76,75,1,0,0,1,0
71,78,0,0,0,1,0
88,92,0,0,0,1,1
40,39,0,0,0,0,0
64,67,0,1,0,0,1
38,50,0,0,0,0,0
58,52,1,0,0,1,0
40,43,0,1,0,1,0
65,73,0,0,0,1,0
78,70,0,0,0,1,1
50,58,0,0,0,1,0
69,78,1,0,1,1,0
88,86,1,0,0,1,0
18,28,0,0,1,0,0
46,46,1,0,0,0,1
54,61,1,0,0,0,0
66,63,0,1,0,1,0
65,70,0,0,0,0,1
44,53,0,1,0,1,0
69,73,1,0,1,1,0
74,80,0,1,0,0,1
73,72,0,0,0,0,0
69,55,0,0,0,1,0
67,75,1,0,0,1,0
70,65,1,0,0,1,0
62,75,0,1,0,1,0
69,74,0,1,0,1,0
63,61,0,0,0,1,0
56,65,0,0,0,0,0
40,38,0,1,0,1,0
97,82,0,0,0,1,0
81,79,0,0,0,1,1
74,83,0,1,0,1,0
50,59,0,1,1,0,0
75,88,0,1,0,0,1
57,57,0,0,0,0,0
55,54,1,0,0,0,0
58,68,1,0,0,1,0
53,65,0,0,0,1,0
59,66,0,0,0,0,1
50,54,0,0,0,0,0
65,57,0,0,0,1,0
55,62,0,0,0,1,1
66,76,1,0,0,1,0
57,76,0,1,0,0,1
82,82,1,0,0,1,1
53,48,0,0,0,1,0
77,68,0,0,0,0,1
53,42,1,0,0,1,0
88,75,0,1,0,1,0
71,87,1,0,1,0,1
33,43,1,0,0,0,0
82,86,0,0,0,1,1
52,49,0,1,0,1,0
58,58,0,1,0,1,1
0,10,1,0,1,0,0
79,72,0,0,0,0,1
39,34,0,0,1,0,0
62,55,0,0,0,0,0
69,71,1,0,0,1,0
59,59,0,1,1,1,0
67,61,0,0,1,1,0
45,37,0,1,1,0,0
60,74,1,0,0,1,0
61,56,0,0,0,0,0
39,57,1,0,0,1,0
58,73,0,1,0,0,1
63,63,0,1,0,1,1
41,48,0,0,0,0,0
61,56,1,0,1,0,0
49,41,1,0,1,1,0
44,38,0,0,0,0,0
30,22,0,0,1,1,0
80,81,0,0,0,1,1
61,72,0,1,1,1,1
62,68,0,0,0,1,0
47,50,0,0,0,1,0
49,45,0,0,0,0,0
50,54,0,0,0,0,1
72,63,0,0,0,1,0
42,34,0,1,0,0,0
73,82,1,0,0,1,0
76,88,1,0,0,0,0
71,74,0,1,0,1,0
58,67,0,0,0,1,0
73,82,0,1,1,1,0
65,74,1,0,0,1,0
27,36,1,0,0,0,0
71,71,1,0,0,1,0
43,50,1,0,0,0,1
79,92,0,0,0,1,0
78,82,1,0,0,0,1
65,62,0,0,1,1,1
63,70,0,0,0,1,1
58,62,0,1,0,0,0
65,62,0,1,0,1,0
79,67,0,0,0,1,0
68,74,0,1,0,1,1
85,89,0,1,0,1,0
60,47,0,0,0,1,1
98,90,1,0,0,1,1
58,72,1,0,0,1,0
87,100,0,1,0,1,0
66,64,0,0,0,1,1
52,70,0,0,0,0,0
70,72,0,0,1,1,0
77,98,0,1,0,0,1
62,49,1,0,0,1,0
54,47,0,0,0,1,0
51,54,0,1,0,1,0
99,100,0,0,0,1,1
84,74,1,0,0,1,0
75,82,0,0,0,0,0
78,79,0,1,0,1,0
51,61,0,1,1,1,0
55,65,1,0,0,1,0
79,89,1,0,0,1,1
91,92,0,0,0,1,1
88,93,1,0,0,1,1
63,56,0,1,0,0,0
83,73,0,0,0,1,0
87,86,0,0,0,1,0
72,67,0,0,1,1,0
65,74,0,1,0,1,1
82,74,0,1,0,1,0
51,51,0,0,0,1,0
89,82,0,1,0,1,0
53,40,1,0,1,0,1
87,70,0,0,0,0,1
75,84,1,0,0,1,1
74,75,0,1,0,0,1
58,48,1,0,0,1,0
51,41,0,0,1,1,1
70,56,0,0,0,1,0
59,67,1,0,0,1,0
71,69,0,1,0,1,1
76,71,0,1,1,1,0
59,64,1,0,0,0,0
42,54,0,0,0,0,1
57,47,0,0,0,1,0
88,78,0,1,0,1,0
22,33,1,0,0,0,0
88,75,0,0,1,1,0
73,66,1,0,0,0,0
68,81,0,1,0,1,1
100,93,0,0,0,0,1
62,69,0,0,1,1,1
77,68,0,0,0,1,0
59,66,0,0,0,1,1
54,47,0,1,0,1,0
62,61,0,1,1,1,0
70,88,1,0,0,1,1
66,78,0,0,0,0,1
60,60,0,0,0,0,0
61,87,0,0,0,1,1
66,64,0,1,0,0,0
82,74,0,0,0,0,1
75,85,0,0,0,0,1
49,52,0,0,0,0,0
52,49,1,0,0,1,0
81,91,0,0,0,1,0
96,100,1,0,0,1,1
53,51,1,0,0,0,1
58,78,0,0,0,0,1
68,78,0,0,0,1,1
67,70,1,0,0,0,1
72,74,0,0,0,1,1
94,78,0,0,1,1,0
79,81,0,1,0,1,0
63,70,1,0,0,1,0
43,54,1,0,0,0,1
81,87,1,0,0,1,1
46,58,0,0,0,0,1
71,77,1,0,0,1,1
52,62,0,0,0,0,1
97,100,0,1,1,1,1
62,75,1,0,0,0,1
46,66,1,0,0,0,0
50,47,0,0,0,1,0
65,70,0,1,0,1,0
45,49,1,0,1,0,1
65,65,1,0,0,0,1
80,65,0,0,0,1,0
62,68,0,1,1,1,1
48,45,0,0,1,0,0
77,87,1,0,0,1,0
66,69,0,0,0,1,0
76,79,0,1,0,1,1
62,66,0,0,1,1,0
77,62,0,1,0,1,1
69,85,1,0,0,1,1
61,52,0,1,0,1,0
59,65,1,0,1,0,1
55,51,0,0,0,0,0
45,55,0,0,0,0,0
78,76,0,0,0,0,0
67,86,1,0,0,1,1
65,77,0,1,0,0,0
69,69,1,0,0,1,0
57,68,0,0,0,1,0
59,42,1,0,0,1,0
74,78,0,1,1,1,1
82,62,0,0,0,1,0
81,76,0,0,0,1,1
74,76,0,0,0,0,0
58,66,0,0,0,0,0
80,79,0,1,1,0,1
35,27,1,0,0,0,0
42,60,1,0,0,0,0
60,56,1,0,0,0,1
87,81,0,0,0,1,1
84,75,0,0,1,1,1
83,88,0,0,0,0,1
34,39,1,0,0,0,0
66,70,0,0,0,0,0
61,56,0,0,1,1,1
56,74,0,1,0,1,1
87,73,0,0,0,1,0
55,62,1,0,1,0,0
86,75,0,1,1,1,0
52,73,0,0,0,1,1
45,54,0,0,0,0,0
72,71,1,0,0,1,0
57,54,0,1,0,1,0
68,64,0,0,1,0,0
88,94,1,0,0,1,1
76,66,0,1,0,1,0
46,42,1,0,0,1,0
67,83,0,0,0,1,0
92,78,0,0,1,1,0
83,84,1,0,0,1,1
80,77,0,1,0,1,0
63,67,0,1,0,0,0
64,74,0,1,1,1,1
54,51,0,0,0,1,0
84,80,1,0,0,1,0
73,66,0,1,0,0,1
80,83,0,0,0,1,0
56,55,0,1,0,1,0
59,43,0,0,0,1,0
75,69,0,1,1,1,0
85,71,1,0,0,1,0
89,74,0,0,0,1,0
58,68,0,0,0,1,1
65,62,0,0,0,1,0
68,53,1,0,0,1,0
47,49,0,0,1,1,1
71,83,0,1,0,0,0
60,70,0,0,1,1,1
80,72,0,1,0,1,0
54,52,0,1,0,1,0
62,70,0,0,0,1,0
64,68,1,0,0,0,0
78,77,1,0,0,1,1
70,78,0,0,0,1,0
65,81,1,0,0,0,1
64,77,1,0,1,0,1
79,78,1,0,0,1,1
44,51,1,0,1,0,0
99,90,0,0,0,1,0
76,68,0,1,0,1,0
59,41,0,1,1,0,0
63,81,1,0,0,1,0
69,77,0,1,0,1,0
88,95,0,1,0,1,1
71,70,0,0,0,0,0
69,61,1,0,0,1,0
58,42,1,0,0,1,0
47,58,0,1,0,0,0
65,71,0,1,0,1,0
88,76,0,0,0,1,1
83,73,1,0,0,1,0
85,93,1,0,1,1,1
59,75,0,0,0,1,1
65,80,1,0,1,0,0
73,57,0,0,0,0,0
53,42,0,1,0,1,0
45,46,0,1,0,1,0
73,84,0,1,0,0,0
70,78,0,1,0,0,1
37,46,0,0,1,1,0
81,82,0,0,0,1,1
97,88,0,0,0,1,1
67,82,0,0,1,1,0
88,76,0,0,0,0,0
77,77,0,0,1,1,1
76,68,1,0,0,1,0
86,70,0,1,1,1,0
63,57,1,0,1,1,1
65,75,0,0,0,1,0
78,80,0,1,0,0,1
67,60,0,0,0,0,0
46,43,0,0,1,1,1
71,68,0,0,0,1,1
40,50,1,0,0,0,1
90,75,0,1,0,0,0
81,81,0,0,0,0,1
56,52,0,1,1,0,0
67,81,1,0,0,1,1
80,64,0,0,0,1,0
74,83,1,0,0,1,1
69,69,0,0,0,1,0
99,81,0,0,0,1,1
51,44,1,0,1,1,0
53,67,0,0,0,0,0
49,52,0,1,0,0,0
73,80,0,0,0,1,0
66,57,0,0,0,1,0
67,68,0,1,0,1,1
68,69,1,0,0,0,1
59,75,1,0,0,1,1
71,65,1,0,0,1,0
77,91,0,1,0,1,1
83,78,1,0,0,1,0
63,69,0,0,0,1,0
56,63,0,1,0,0,0
67,84,1,0,0,0,1
75,79,0,0,0,1,0
71,80,1,0,0,1,0
43,53,1,0,1,0,0
41,43,1,0,0,0,0
82,94,1,0,0,1,0
61,62,1,0,0,1,0
28,19,0,0,0,0,0
82,77,1,0,0,1,1
41,51,0,0,1,1,0
71,61,1,0,0,1,0
47,35,1,0,0,1,0
62,53,0,0,0,1,1
90,81,0,0,0,1,0
83,95,1,0,0,1,0
61,66,0,0,0,0,0
76,69,0,1,1,1,1
49,43,1,0,0,1,0
24,27,0,0,1,0,0
35,60,0,1,1,0,1
58,52,1,0,0,0,0
61,63,1,0,0,1,0
69,74,0,0,0,1,1
67,67,0,1,0,1,1
79,67,0,1,0,1,0
72,75,1,0,0,1,0
62,57,0,0,0,1,0
77,95,1,0,0,1,1
75,66,0,1,0,0,0
87,76,0,0,0,1,0
52,69,0,0,0,1,0
66,52,0,0,0,1,0
63,80,1,0,0,1,1
46,57,1,0,0,1,0
59,70,1,0,0,1,0
61,70,0,0,0,1,0
63,61,0,0,0,1,0
42,69,1,0,0,0,1
59,61,0,1,0,0,0
80,89,0,1,0,1,0
58,59,0,0,0,1,0
85,78,0,0,1,1,1
52,58,1,0,0,1,0
27,32,0,1,1,0,0
59,58,1,0,0,1,0
49,60,0,0,0,0,1
69,53,1,0,0,1,1
61,61,1,0,0,0,0
44,58,0,0,1,0,0
73,85,0,1,1,1,0
84,71,0,0,0,1,0
45,70,1,0,0,0,1
74,72,0,1,1,1,0
82,96,0,1,0,1,1
59,73,0,1,0,1,0
46,41,0,0,0,0,0
80,82,0,1,1,1,0
85,100,0,1,0,0,1
71,77,0,0,1,1,0
66,62,0,0,0,1,0
80,83,0,0,0,1,0
87,95,1,0,0,1,1
79,71,1,0,0,0,0
38,45,0,0,1,0,0
38,43,0,0,1,0,0
67,75,0,0,0,1,0
64,70,0,0,0,1,0
57,67,1,0,0,0,0
62,64,0,1,0,1,0
73,75,0,1,0,1,0
73,59,0,0,1,0,1
77,77,0,1,0,1,0
76,67,0,0,0,1,0
57,56,1,0,0,1,1
65,77,1,0,1,1,1
48,41,0,0,0,0,0
50,63,0,0,0,0,0
85,95,1,0,0,1,0
74,57,0,0,1,1,0
60,54,0,1,1,1,0
59,67,1,0,1,1,1
53,43,0,0,0,1,0
49,55,0,0,0,0,0
88,100,0,1,0,1,1
54,62,1,0,0,1,0
63,68,1,0,1,1,0
65,63,0,0,0,1,1
82,77,0,0,0,1,0
52,56,0,1,0,0,1
87,85,0,1,0,1,1
70,74,0,1,0,1,1
84,78,0,0,0,1,1
71,60,0,1,0,1,0
63,67,0,0,1,1,1
51,79,1,0,0,0,1
84,69,0,0,0,1,0
71,68,1,0,0,1,1
74,67,1,0,0,1,0
68,62,0,1,0,1,0
57,54,0,0,0,0,1
82,93,1,0,0,0,1
57,64,0,1,0,1,1
47,67,0,1,0,0,1
59,80,0,0,1,1,1
41,34,0,0,0,0,0
62,62,1,0,0,0,0
86,86,1,0,0,1,0
69,65,1,0,1,0,0
65,53,0,0,1,0,0
68,54,1,0,1,0,0
64,59,1,0,0,0,0
61,70,1,0,0,1,0
61,55,1,0,0,1,0
47,50,0,0,1,0,0
73,66,1,0,1,1,0
50,53,1,0,0,0,1
75,64,0,1,0,1,0
75,73,0,1,0,0,0
70,51,1,0,0,1,0
89,82,0,1,1,1,1
67,79,1,0,0,1,1
78,80,0,1,0,1,0
59,69,0,0,1,0,0
73,76,0,0,0,1,0
79,73,0,0,1,0,0
67,77,1,0,1,1,1
69,60,0,1,0,0,0
86,80,1,0,0,1,1
47,42,0,0,0,1,0
81,72,0,0,0,1,0
64,85,1,0,0,0,1
100,97,0,0,0,1,0
65,74,1,0,0,0,0
65,49,1,0,0,0,0
53,62,1,0,0,0,0
37,47,1,0,0,0,0
79,89,0,1,0,1,0
53,48,0,1,0,0,0
100,100,0,0,0,1,0
72,68,0,0,0,1,1
53,55,1,0,0,0,0
54,45,0,0,0,0,0
71,76,0,0,0,1,0
77,91,1,0,0,0,0
75,62,0,0,0,1,1
84,91,1,0,0,1,0
26,38,0,1,0,0,0
72,65,0,0,0,0,1
77,85,0,0,0,0,1
91,76,1,0,0,1,0
83,90,1,0,0,1,1
63,74,1,0,0,1,0
68,84,1,0,0,1,1
59,61,0,1,1,1,0
90,91,0,0,0,1,1
71,83,0,1,0,1,1
76,66,0,0,0,1,1
80,72,0,1,0,1,0
55,70,0,1,0,1,0
76,67,0,0,0,1,0
73,68,0,0,0,1,1
52,56,0,1,0,0,0
68,61,1,0,0,0,0
59,46,0,0,0,1,0
49,54,0,0,0,1,0
70,71,1,0,0,1,0
61,56,0,1,0,0,0
60,74,1,0,0,0,0
64,57,0,0,1,1,1
79,82,0,0,0,0,1
65,76,0,0,0,0,0
64,70,1,0,0,1,0
83,90,1,0,0,1,0
81,90,1,0,0,1,0
54,68,0,0,0,1,0
