math_score,writing_score,ethnicity_group_C,ethnicity_group_D,parental_education_some_high_school,lunch_standard,test_preparation_course_completed
68,66,0,1,0,1,1
54,52,1,0,0,1,0
59,76,0,1,0,0,1
66,68,0,0,1,1,0
76,72,0,0,0,1,0
74,82,0,1,0,1,0
94,92,0,0,0,1,1
63,54,1,0,0,0,0
95,92,0,0,0,1,1
40,54,0,1,0,0,0
82,80,0,0,1,1,0
68,66,0,0,0,1,0
55,54,0,0,0,0,0
79,77,1,0,0,1,0
86,87,1,0,0,1,0
76,73,0,1,0,1,0
64,43,0,0,1,1,0
62,52,0,1,1,0,0
54,62,0,0,1,1,1
77,94,0,0,0,0,1
76,85,1,0,1,1,1
74,84,0,1,0,1,0
66,73,0,0,0,1,1
66,78,0,1,1,1,1
67,79,0,0,0,0,1
71,52,0,1,0,1,0
91,84,1,0,0,1,0
69,57,0,1,0,1,0
54,50,1,0,0,0,0
53,49,1,0,0,1,1
68,59,0,0,0,1,0
56,60,1,0,1,0,1
36,43,1,0,0,0,0
29,47,0,1,0,0,0
62,70,1,0,0,1,0
68,73,1,0,0,1,1
47,53,1,0,1,1,0
62,58,0,0,0,1,1
79,94,0,0,0,1,1
73,68,0,0,0,1,1
66,83,1,0,0,0,1
51,58,1,0,0,1,1
51,62,0,1,0,1,0
85,71,0,0,0,1,1
97,86,0,0,0,1,1
75,68,1,0,0,1,1
79,80,0,1,0,0,1
81,79,1,0,0,1,0
82,89,0,1,0,1,0
64,66,0,1,0,1,0
78,80,0,0,1,0,1
92,97,0,0,1,1,1
72,64,1,0,0,1,1
62,64,1,0,0,0,0
79,69,1,0,0,1,0
79,65,1,0,1,0,0
87,88,0,0,0,0,1
40,50,0,0,0,1,0
77,64,0,1,0,0,0
53,40,0,0,0,1,0
32,33,1,0,0,0,0
55,79,1,0,0,1,1
61,66,1,0,0,0,0
53,70,0,0,0,0,0
73,62,0,1,1,1,0
74,79,0,1,0,1,1
63,74,1,0,0,1,0
96,92,1,0,0,1,1
63,80,0,1,0,0,1
48,46,0,0,0,0,0
48,45,0,0,0,1,0
92,100,0,0,0,0,1
61,78,0,1,0,0,1
63,47,0,0,0,0,0
68,67,0,1,0,0,0
71,70,0,0,0,1,1
91,92,0,0,0,1,0
53,56,1,0,0,1,0
50,64,1,0,0,0,1
74,71,0,0,0,1,0
40,53,0,0,0,0,1
61,52,0,0,0,1,1
81,89,0,0,0,1,0
48,58,0,0,0,0,1
53,68,0,1,0,1,0
81,96,0,1,1,1,0
77,80,0,0,1,1,0
63,78,0,1,0,0,0
73,80,0,1,0,1,1
69,77,0,1,0,1,0
65,76,1,0,0,1,0
55,73,0,0,0,1,0
44,62,1,0,0,0,0
54,65,1,0,0,1,0
48,65,0,0,1,1,0
58,54,1,0,0,0,0
71,50,0,0,1,1,0
68,64,0,0,0,1,0
74,73,0,0,0,1,0
92,99,1,0,0,1,1
56,72,1,0,0,1,1
30,15,0,0,0,0,0
53,48,0,0,1,1,0
69,73,0,1,0,1,0
65,81,0,1,1,1,0
54,63,0,1,0,1,0
29,30,1,0,0,1,0
76,80,0,0,0,1,0
60,51,0,1,0,0,0
84,90,0,1,0,0,1
75,62,1,0,1,1,0
85,82,1,0,0,1,0
40,54,1,0,0,0,0
61,62,0,0,0,1,0
58,65,0,0,0,1,0
69,63,0,1,0,0,1
58,66,1,0,0,1,0
94,91,1,0,0,1,1
65,74,1,0,0,1,0
82,93,0,0,0,1,0
60,72,1,0,0,1,0
37,38,0,0,0,1,0
88,83,0,1,0,1,0
95,84,0,1,0,1,0
65,68,1,0,0,0,1
35,54,1,0,0,0,0
62,56,0,0,0,0,0
58,52,1,0,0,0,1
100,86,0,0,0,1,1
61,62,0,0,0,0,0
100,99,0,1,0,1,1
69,63,0,0,0,0,1
61,46,0,1,0,1,0
49,46,0,1,0,0,0
44,55,1,0,1,1,1
67,70,0,1,0,1,0
79,65,0,0,0,1,0
66,81,0,0,0,1,1
75,85,1,0,0,1,0
84,80,0,1,1,1,0
71,64,0,0,0,1,0
67,81,0,0,0,0,1
80,88,0,1,1,1,1
86,74,0,0,0,1,0
76,73,0,1,0,1,0
41,51,0,1,0,1,0
74,90,0,1,0,0,1
72,79,0,0,1,0,0
74,80,0,0,0,1,1
70,60,0,0,0,1,0
65,81,0,0,0,1,1
59,65,0,1,0,1,0
64,68,0,0,0,0,0
50,55,0,0,0,1,0
69,81,0,1,0,1,1
51,53,1,0,1,0,1
68,76,0,0,0,1,1
85,98,0,1,0,1,1
65,74,0,0,0,1,1
73,79,0,0,1,1,0
62,67,0,0,0,1,0
77,64,1,0,0,0,0
69,61,0,1,1,1,0
43,58,0,1,0,0,0
90,85,0,1,0,1,0
74,73,1,0,0,0,0
73,63,1,0,1,1,0
55,69,0,1,0,0,0
65,67,1,0,0,1,0
80,63,0,1,0,1,0
50,60,1,0,1,0,1
63,71,1,0,0,0,1
77,87,0,0,0,0,0
73,61,1,0,0,1,0
81,77,0,1,0,1,1
66,68,1,0,0,0,0
52,50,0,1,0,0,0
69,76,1,0,0,1,0
65,84,1,0,0,1,1
69,78,0,1,0,1,1
50,66,0,0,0,1,1
73,76,0,0,0,1,1
70,76,1,0,1,1,1
81,78,0,1,0,0,0
63,60,0,1,0,0,0
67,74,0,1,0,1,0
60,60,0,0,0,1,0
62,54,0,0,0,1,0
29,44,1,0,1,0,1
62,68,0,0,0,1,1
94,100,0,0,0,1,1
85,68,0,0,0,1,1
77,73,0,1,0,0,0
53,44,0,0,0,0,0
93,83,0,0,0,0,0
49,53,1,0,0,1,0
73,78,0,0,0,0,0
66,81,1,0,0,0,1
77,73,0,1,0,1,0
49,56,1,0,1,1,0
79,86,0,1,0,0,0
75,90,1,0,0,1,1
59,70,0,0,0,1,0
57,79,0,1,0,1,1
66,59,1,0,0,0,0
79,82,0,0,0,1,1
57,72,0,0,1,1,0
87,87,0,0,0,1,1
63,67,0,1,0,1,0
59,64,0,0,1,0,1
62,65,0,0,0,0,0
46,36,0,1,0,1,0
66,52,1,0,0,1,0
89,79,0,1,0,1,0
42,58,0,1,0,0,1
93,90,1,0,0,1,1
80,85,0,0,1,1,1
98,99,0,1,0,1,0
81,84,0,1,0,1,0
60,74,0,0,1,1,1
76,87,0,0,0,0,1
73,72,1,0,0,1,1
96,99,1,0,0,1,1
76,74,1,0,0,1,0
91,80,0,0,0,0,1
62,70,1,0,0,0,0
55,59,0,1,1,0,1
74,88,0,0,1,0,1
50,42,1,0,0,1,0
47,41,0,0,0,1,0
81,71,0,0,0,1,1
65,77,0,0,0,1,1
68,57,0,0,1,1,1
73,84,0,1,0,0,0
53,37,1,0,0,1,0
68,80,0,0,0,0,1
55,43,0,0,1,0,0
87,94,1,0,0,1,1
55,44,0,1,1,1,0
53,57,0,0,0,0,0
67,59,1,0,0,1,0
92,84,1,0,0,1,0
53,73,0,0,0,0,1
81,73,0,1,0,1,0
61,55,1,0,0,0,0
80,72,0,1,0,1,0
37,56,0,0,0,0,0
81,82,1,0,0,1,0
59,72,1,0,0,1,1
55,47,0,0,0,0,0
72,74,0,1,0,1,0
69,71,0,1,0,1,0
69,68,1,0,0,1,0
50,59,1,0,0,0,0
87,86,0,0,0,1,1
71,68,0,1,1,1,1
68,65,0,0,0,1,0
79,75,1,0,0,0,1
77,85,1,0,1,1,1
58,53,1,0,0,0,0
84,92,0,0,0,1,0
55,52,0,1,0,1,0
70,72,0,0,0,0,1
52,65,0,1,0,0,1
69,77,0,0,0,1,1
53,64,1,0,0,0,0
48,54,0,1,1,1,0
78,86,0,1,1,1,1
62,63,0,0,0,1,0
60,59,0,1,0,1,0
74,72,0,0,0,1,0
58,77,1,0,0,1,1
76,60,0,0,0,1,1
68,75,0,1,1,1,0
58,57,0,0,0,0,0
52,49,0,0,0,1,0
75,74,0,1,0,1,0
52,72,0,0,1,0,1
62,79,1,0,0,0,0
66,60,0,0,0,1,0
49,55,0,0,1,0,0
66,70,0,0,0,1,0
35,43,1,0,0,0,0
72,82,0,0,0,1,1
94,82,0,0,0,1,1
46,57,0,1,0,0,0
77,84,0,0,0,1,0
76,82,0,0,0,0,1
52,62,1,0,0,1,1
91,79,1,0,0,1,1
32,44,0,0,1,1,1
72,77,0,0,1,0,0
19,32,0,0,0,1,0
68,61,1,0,0,0,0
52,61,1,0,0,0,0
48,60,0,0,0,1,0
60,70,0,1,0,0,0
66,69,0,1,0,0,0
89,77,0,0,1,1,1
42,51,0,0,0,1,0
57,73,0,0,0,0,1
70,70,0,1,0,1,0
70,81,0,0,0,0,0
69,54,0,0,0,1,0
52,57,1,0,0,1,0
67,68,1,0,1,1,1
76,73,1,0,1,1,1
87,95,0,0,0,1,0
82,87,0,0,0,1,0
73,78,1,0,0,1,0
75,74,0,0,0,0,0
64,75,0,1,0,0,0
41,40,0,0,0,0,0
90,69,1,0,0,1,0
59,51,0,0,0,1,0
51,36,0,0,1,1,0
45,49,0,0,0,0,0
54,67,1,0,0,1,1
87,76,0,0,1,1,1
72,83,1,0,0,1,0
94,87,0,0,1,1,1
45,64,0,0,0,1,0
61,76,0,1,0,0,1
60,68,0,0,0,0,0
77,88,1,0,1,1,0
85,92,0,0,1,1,1
78,93,0,1,0,0,0
49,51,0,0,0,0,1
71,82,0,0,0,0,0
48,52,1,0,1,0,0
62,58,1,0,0,1,0
56,70,1,0,0,0,1
65,76,1,0,1,1,0
69,81,0,1,1,0,1
68,53,0,0,1,1,0
61,57,0,0,0,0,0
74,89,1,0,0,0,1
64,58,0,0,0,1,0
77,89,0,0,0,1,1
58,45,0,0,0,1,0
60,74,1,0,0,1,1
73,57,0,0,0,1,0
75,79,0,0,0,1,1
58,53,0,0,0,0,1
66,73,1,0,0,1,0
39,46,0,1,0,0,0
64,51,1,0,1,1,0
23,36,0,0,0,0,1
74,76,0,0,0,0,1
40,64,0,1,1,0,1
90,84,0,0,0,1,0
91,85,1,0,0,1,1
64,50,0,1,0,1,0
59,68,1,0,0,1,0
80,69,0,1,0,1,0
71,67,1,0,0,1,0
61,63,0,0,0,1,0
87,93,0,0,0,1,0
82,61,0,0,1,1,0
62,55,1,0,1,1,0
97,96,0,0,0,1,0
75,65,0,0,0,0,0
65,81,1,0,0,1,0
52,46,0,0,0,1,1
87,72,1,0,0,0,0
53,53,1,0,0,1,0
81,87,0,0,0,0,0
39,38,0,1,0,0,1
71,80,1,0,0,1,1
97,91,1,0,0,1,0
82,88,0,1,0,1,1
59,52,1,0,0,0,0
61,41,0,0,0,1,0
78,72,0,0,0,0,1
49,51,1,0,0,0,0
59,47,0,0,0,1,0
70,76,1,0,0,1,1
82,78,0,0,0,1,1
90,82,0,0,0,0,0
43,61,1,0,0,0,0
80,66,1,0,0,0,0
81,84,0,1,0,1,0
57,54,1,0,1,1,0
59,80,0,1,1,1,0
64,74,0,1,0,1,0
63,66,1,0,0,1,1
71,70,0,0,0,1,1
64,71,0,0,0,0,0
55,44,0,1,0,0,0
51,54,0,0,0,1,0
62,80,1,0,0,1,1
93,95,0,0,0,1,1
54,59,1,0,0,0,0
69,74,0,1,0,0,0
44,48,0,1,0,0,0
86,91,0,0,0,1,1
85,85,0,0,0,1,0
50,73,0,0,0,0,0
88,75,0,1,1,1,1
59,69,0,0,0,1,0
32,38,0,0,1,0,0
36,27,0,0,0,0,0
63,79,0,0,1,0,1
67,63,0,1,0,1,1
65,82,0,1,1,1,1
85,89,0,1,0,1,0
73,74,1,0,0,1,0
34,41,0,0,0,0,1
93,100,0,1,0,0,1
67,84,0,1,1,0,0
88,77,0,1,0,1,0
57,51,0,0,0,1,0
79,91,0,1,0,1,1
67,72,1,0,0,0,0
70,70,0,0,0,1,1
50,48,0,1,0,0,0
69,82,0,0,0,1,0
52,66,1,0,0,1,1
47,66,1,0,0,0,1
46,55,0,0,0,0,0
68,66,0,0,0,1,0
100,100,0,0,0,1,1
44,52,1,0,0,1,0
57,80,1,0,0,1,1
91,91,0,0,0,1,1
69,67,0,1,0,0,0
35,46,1,0,0,0,0
72,66,0,1,0,1,0
54,65,0,0,0,0,0
74,69,0,1,0,0,0
74,60,0,0,1,1,1
64,52,0,0,0,0,0
65,71,0,1,0,0,1
46,44,0,0,0,0,1
48,51,1,0,1,0,0
67,70,1,0,0,0,1
62,62,0,1,0,0,0
61,73,0,1,0,0,1
70,74,1,0,0,0,1
98,90,1,0,0,1,1
70,58,0,1,0,0,0
67,53,0,0,0,1,0
57,57,0,0,0,0,0
85,85,0,1,0,1,1
77,69,0,1,1,1,1
72,72,1,0,0,0,1
78,96,0,1,0,1,0
81,64,1,0,0,1,0
61,61,0,0,1,0,1
58,61,0,0,0,1,0
54,58,1,0,0,1,0
82,80,0,0,0,1,0
49,60,0,1,0,0,0
49,52,0,0,1,0,1
57,73,0,0,0,0,1
94,71,0,0,0,1,0
75,83,0,1,0,1,1
74,72,0,0,1,0,0
58,54,1,0,0,1,1
62,69,1,0,0,1,0
72,62,0,0,0,1,0
84,81,1,0,0,1,0
92,100,0,1,0,1,0
45,59,0,1,0,1,0
75,71,1,0,0,1,0
56,64,0,0,0,1,0
48,53,0,1,1,0,0
100,100,0,0,0,1,0
65,75,1,0,1,0,1
72,58,0,1,0,1,0
62,72,0,1,0,1,0
66,64,0,0,1,1,1
63,60,1,0,0,1,0
68,67,0,0,0,1,0
75,80,0,0,0,1,0
89,100,0,1,0,1,0
78,69,1,0,1,1,1
53,60,0,0,0,0,1
49,61,0,1,0,0,0
54,67,0,0,0,1,0
64,77,1,0,0,1,1
60,60,0,0,0,0,1
62,58,1,0,0,1,0
55,48,0,1,0,1,1
91,94,1,0,0,1,0
8,23,0,0,0,0,0
81,78,0,1,1,1,0
79,86,0,0,1,1,1
78,91,0,0,0,1,1
74,82,1,0,1,1,0
57,54,0,0,0,1,0
40,51,1,0,0,1,0
81,76,0,0,1,1,1
44,45,0,0,1,0,0
67,83,0,1,0,0,1
86,75,0,0,0,0,1
65,78,0,0,1,1,1
55,76,0,1,0,0,0
62,74,0,1,0,0,0
63,62,0,0,0,1,0
88,95,0,0,0,1,1
62,55,1,0,0,0,0
59,65,1,0,0,0,1
68,77,0,1,0,1,1
77,86,0,1,0,0,0
